949BFD,Trans New Technology
949C55,Alta Data Technologies
949F3E,Sonos
949F3F,Optek Digital Technology company limited
949FB4,ChengDu JiaFaAnTai Technology Co.
94A04E,Bostex Technology Co.
94A1A2,AMPAK Technology
94A7B7,zte corporation
94A7BC,BodyMedia
94AAB8,Joview(Beijing) Technology Co. Ltd.
94ABDE,OMX Technology - FZE
94ACCA,trivum technologies GmbH
94AE61,Alcatel Lucent
94AEE3,Belden Hirschmann Industries (Suzhou) Ltd.
94B10A,Samsung Electronics Co.
94B2CC,PIONEER CORPORATION
94B40F,Aruba Networks
94B819,Nokia
94B8C5,RuggedCom Inc.
94B9B4,Aptos Technology
94BA31,Visiontec da Amazônia Ltda.
94BA56,Shenzhen Coship Electronics Co.
94BBAE,Husqvarna AB
94BF1E,eflow Inc. / Smart Device Planning and Development Division
94BF95,Shenzhen Coship Electronics Co.
94C014,Sorter Sp. j. Konrad Grzeszczyk MichaA
94C038,Tallac Networks
94C150,2Wire Inc
94C3E4,SCA Schucker Gmbh & Co KG
94C4E9,PowerLayer Microsystems HongKong Limited
94C6EB,NOVA electronics
94C7AF,Raylios Technology
94C960,Zhongshan B&T technology.co.
94C962,Teseq AG
94CA0F,Honeywell Analytics
94CCB9,ARRIS Group
94CDAC,Creowave Oy
94CE2C,Sony Mobile Communications AB
94CE31,CTS Limited
94D019,Cydle Corp.
94D417,GPI KOREA INC.
94D469,Cisco Systems
94D60E,shenzhen yunmao information technologies co.
94D723,Shanghai DareGlobal Technologies Co.
94D771,Samsung Electronics Co.
94D859,TCT mobile ltd
94D93C,Enelps
94DB49,Sitcorp
94DBC9,AzureWave Technology Inc.
94DBDA,HUAWEI TECHNOLOGIES CO.
94DD3F,A+V Link Technologies
94DE0E,SmartOptics AS
94DE80,GIGA-BYTE TECHNOLOGY CO.
94DF4E,Wistron InfoComm(Kunshan)Co.
94DF58,IJ Electron CO.
94E0D0,HealthStream Taiwan Inc.
94E226,D. ORtiz Consulting
94E2FD,Boge Kompressoren OTTO Boge GmbH & Co. KG
94E711,Xirka Dama Persada PT
94E848,FYLDE MICRO LTD
94E8C5,ARRIS Group
94E96A,Apple
94E979,Liteon Technology Corporation
94E98C,Nokia
94EB2C,Google
94EBCD,BlackBerry RTS
94F19E,HUIZHOU MAORONG INTELLIGENT TECHNOLOGY CO.
94F278,Elma Electronic
94F551,Cadi Scientific Pte Ltd
94F665,Ruckus Wireless
94F692,Geminico co.
94F6A3,Apple
94F720,Tianjin Deviser Electronics Instrument Co.
94FAE8,Shenzhen Eycom Technology Co.
94FB29,Zebra Technologies Inc.
94FBB2,Shenzhen Gongjin Electronics Co.
94FD1D,WhereWhen Corp
94FD2E,Shanghai Uniscope Technologies Co.
94FE22,HUAWEI TECHNOLOGIES CO.
94FEF4,Sagemcom Broadband SAS
9800C1,GuangZhou CREATOR Technology Co.
9801A7,Apple
980284,Theobroma Systems GmbH
9802D8,IEEE Registration Authority
9803A0,ABB n.v. Power Quality Products
9803D8,Apple
98072D,Texas Instruments
980C82,SAMSUNG ELECTRO MECHANICS CO.
980CA5,Motorola (Wuhan) Mobility Technologies Communication Co.
980D2E,HTC Corporation
980EE4,Private
981094,Shenzhen Vsun communication technology Co.
9810E8,Apple
981333,zte corporation
9816EC,IC Intracom
981DFA,Samsung Electronics Co.
981E0F,Jeelan (Shanghai Jeelan Technology Information Inc
981FB1,Shenzhen Lemon Network Technology Co.
98208E,Definium Technologies
98234E,Micromedia AG
98262A,Applied Research Associates
98291D,Jaguar de Mexico
98293F,Fujian Start Computer Equipment Co.
982CBE,2Wire Inc
982D56,Resolution Audio
982DBA,Fibergate Inc.
982F3C,Sichuan Changhong Electric Ltd.
983000,Beijing KEMACOM Technologies Co.
983071,DAIKYUNG VASCOM
98349D,Krauss Maffei Technologies GmbH
983571,Sub10 Systems Ltd
9835B8,Assembled Products Corporation
983713,PT.Navicom Indonesia
98398E,Samsung Electronics Co.
983B16,AMPAK Technology
983F9F,China SSJ (Suzhou) Network Technology Inc.
9840BB,Dell Inc.
984246,SOL INDUSTRY PTE.
9843DA,INTERTECH
98473C,SHANGHAI SUNMON COMMUNICATION TECHNOGY CO.
984A47,CHG Hospital Beds
984B4A,ARRIS Group
984BE1,Hewlett Packard
984C04,Zhangzhou Keneng Electrical Equipment Co Ltd
984CD3,Mantis Deposition
984E97,Starlight Marketing (H. K.) Ltd.
984FEE,Intel Corporate
9852B1,Samsung Electronics Co.
98541B,Intel Corporate
9857D3,HON HAI-CCPBG  PRECISION IND.CO.
98588A,SYSGRATION Ltd.
985945,Texas Instruments
985AEB,Apple
985BB0,KMDATA INC.
985C93,SBG Systems SAS
985D46,PeopleNet Communication
985DAD,Texas Instruments
985E1B,ConversDigital Co.
985FD3,Microsoft Corporation
986022,EMW Co.
9866EA,Industrial Control Communications
986B3D,ARRIS Group
986C5C,Jiangxi Gosun Guard Security Co.
986CF5,zte corporation
986D35,IEEE Registration Authority
986DC8,TOSHIBA MITSUBISHI-ELECTRIC INDUSTRIAL SYSTEMS CORPORATION
9870E8,INNATECH SDN BHD
9873C4,Sage Electronic Engineering LLC
98743D,Shenzhen Jun Kai Hengye Technology Co. Ltd
9874DA,Infinix mobility limited
9876B6,Adafruit
987770,Pep Digital Technology (Guangzhou) Co.
987BF3,Texas Instruments
987E46,Emizon Networks Limited
988217,Disruptive Ltd
988389,Samsung Electronics Co.
9884E3,Texas Instruments
9886B1,Flyaudio corporation (China)
988744,Wuxi Hongda Science and Technology Co.
9889ED,Anadem Information Inc.
988B5D,Sagemcom Broadband SAS
988BAD,Corintech Ltd.
988E34,ZHEJIANG BOXSAM ELECTRONIC CO.
988E4A,NOXUS(BEIJING) TECHNOLOGY CO.
988EDD,TE Connectivity Limerick
989080,Linkpower Network System Inc Ltd.
989096,Dell Inc.
9893CC,LG ELECTRONICS INC
989449,Skyworth Wireless Technology Ltd.
9897D1,MitraStar Technology Corp.
989E63,Apple
98A40E,Snap
98A7B0,MCST ZAO
98AA3C,Will i-tech Co.
98AAD7,BLUE WAVE NETWORKING CO LTD
98AAFC,IEEE Registration Authority
98B039,Nokia
98B6E9,Nintendo Co.
98B8E3,Apple
98BB1E,BYD Precision Manufacture Company Ltd.
98BC57,SVA TECHNOLOGIES CO.LTD
98BC99,Edeltech Co.
98BE94,Ibm
98C0EB,Global Regency Ltd
98C845,PacketAccess
98CB27,Galore Networks Pvt. Ltd.
98CDB4,Virident Systems
98CF53,BBK EDUCATIONAL ELECTRONICS CORP.
98D293,Google
98D331,Shenzhen Bolutek Technology Co.
98D3D2,MEKRA Lang GmbH & Co. KG
98D686,Chyi Lee industry Co.
98D6BB,Apple
98D6F7,LG Electronics (Mobile Communications)
98D88C,Nortel Networks
98DA92,Vuzix Corporation
98DCD9,UNITEC Co.
98DDEA,Infinix mobility limited
98DED0,TP-LINK TECHNOLOGIES CO.
98E0D9,Apple
98E165,Accutome
98E476,Zentan
98E79A,Foxconn(NanJing) Communication Co.
98E7F4,Hewlett Packard
98E7F5,HUAWEI TECHNOLOGIES CO.
98E848,Axiim
98EC65,Cosesy ApS
98EECB,Wistron Infocomm (Zhongshan) Corporation
98F058,Lynxspring
98F0AB,Apple
98F170,Murata Manufacturing Co.
98F199,NEC Platforms
98F428,zte corporation
98F537,zte corporation
98F5A9,OHSUNG ELECTRONICS CO.
98F8C1,IDT Technology Limited
98F8DB,Marini Impianti Industriali s.r.l.
98FAE3,Xiaomi Communications Co Ltd
98FB12,Grand Electronics (HK) Ltd
98FC11,Cisco-Linksys
98FD74,ACT.CO.LTD
98FDB4,Primax Electronics Ltd.
98FE03,Ericsson - North America
98FE94,Apple
98FF6A,OTEC(Shanghai)Technology Co.
98FFD0,Lenovo Mobile Communication Technology Ltd.
9C0111,Shenzhen Newabel Electronic Co.
9C0298,Samsung Electronics Co.
9C039E,Beijing Winchannel Software Technology Co.
9C0473,Tecmobile (International) Ltd.
9C04EB,Apple
9C061B,Hangzhou H3C Technologies Co.
9C066E,Hytera Communications Corporation Limited
9C0DAC,Tymphany HK Limited
9C0E4A,Shenzhen Vastking Electronic Co.
9C13AB,Chanson Water Co.
9C1465,Edata Elektronik San. ve Tic. A.Ş.
9C1874,Nokia Danmark A/S
9C1C12,Aruba Networks
9C1D58,Texas Instruments
9C1E95,Actiontec Electronics
9C1FDD,Accupix Inc.
9C207B,Apple
9C216A,TP-LINK TECHNOLOGIES CO.
9C220E,TASCAN Systems GmbH
9C2840,Discovery Technology
9C28BF,Continental Automotive Czech Republic s.r.o.
9C28EF,HUAWEI TECHNOLOGIES CO.
9C293F,Apple
9C2A70,Hon Hai Precision Ind. Co.
9C2A83,Samsung Electronics Co.
9C3066,RWE Effizienz GmbH
9C3178,Foshan Huadian Intelligent Communications Teachnologies Co.
9C31B6,Kulite Semiconductor Products Inc
9C32A9,SICHUAN TIANYI COMHEART TELECOMCO.
9C3426,ARRIS Group
9C3583,Nipro Diagnostics
9C35EB,Apple
9C37F4,HUAWEI TECHNOLOGIES CO.
9C3AAF,Samsung Electronics Co.
9C3DCF,Netgear
9C3EAA,EnvyLogic Co.
9C417C,Hame  Technology Co.
9C443D,CHENGDU XUGUANG TECHNOLOGY CO
9C44A6,SwiftTest
9C4563,DIMEP Sistemas
9C4A7B,Nokia Corporation
9C4CAE,Mesa Labs
9C4E20,Cisco Systems
9C4E36,Intel Corporate
9C4E8E,ALT Systems Ltd
9C4EBF,Boxcast
9C4FDA,Apple
9C50EE,Cambridge Industries(Group) Co.
9C52F8,HUAWEI TECHNOLOGIES CO.
9C53CD,ENGICAM s.r.l.
9C541C,Shenzhen My-power Technology Co.
9C54CA,Zhengzhou VCOM Science and Technology Co.
9C55B4,I.S.E. S.r.l.
9C5711,Feitian Xunda(Beijing) Aeronautical Information Technology Co.
9C57AD,Cisco Systems
9C5B96,NMR Corporation
9C5C8D,FIREMAX INDÚSTRIA E COMÉRCIO DE PRODUTOS ELETRÔNICOS  LTDA
9C5C8E,ASUSTek COMPUTER INC.
9C5CF9,Sony Mobile Communications AB
9C5D12,Aerohive Networks Inc.
9C5D95,VTC Electronics Corp.
9C5E73,Calibre UK LTD
9C611D,Omni-ID USA
9C6121,SICHUAN TIANYI COMHEART TELECOMCO.
9C62AB,Sumavision Technologies Co.
9C645E,Harman Consumer Group
9C65B0,Samsung Electronics Co.
9C65F9,AcSiP Technology Corp.
9C6650,Glodio Technolies Co.
9C685B,Octonion SA
9C6ABE,QEES ApS.
9C6C15,Microsoft Corporation
9C741A,HUAWEI TECHNOLOGIES CO.
9C7514,Wildix srl
9C77AA,Nadasnv
9C79AC,Suntec Software(Shanghai) Co.
9C7A03,Ciena Corporation
9C7BD2,NEOLAB Convergence
9C7DA3,HUAWEI TECHNOLOGIES CO.
9C807D,SYSCABLE Korea Inc.
9C80DF,Arcadyan Technology Corporation
9C83BF,PRO-VISION
9C84BF,Apple
9C86DA,Phoenix Geophysics Ltd.
9C8888,Simac Techniek NV
9C88AD,Fiberhome Telecommunication Technologies Co.
9C8BA0,Apple
9C8BF1,The Warehouse Limited
9C8D1A,INTEG process group inc
9C8D7C,ALPS ELECTRIC CO.
9C8DD3,Leonton Technologies
9C8E99,Hewlett Packard
9C8ECD,Amcrest Technologies
9C8EDC,Teracom Limited
9C934E,Xerox Corporation
9C93E4,Private
9C95F8,SmartDoor Systems
9C9726,Technicolor
9C9811,Guangzhou Sunrise Electronics Development Co.
9C99A0,Xiaomi Communications Co Ltd
9C9C1D,Starkey Labs Inc.
9C9D5D,Raden Inc
9CA10A,SCLE SFE
9CA134,Nike
9CA3A9,Guangzhou Juan Optical and Electronical Tech Joint Stock Co.
9CA3BA,SAKURA Internet Inc.
9CA577,Osorno Enterprises Inc.
9CA5C0,vivo Mobile Communication Co.
9CA69D,Whaley Technology Co.Ltd
9CA9E4,zte corporation
9CAC6D,Universal Electronics
9CAD97,Hon Hai Precision Ind. Co.
9CADEF,Obihai Technology
9CAED3,Seiko Epson Corporation
9CAF6F,ITEL MOBILE LIMITED
9CAFCA,Cisco Systems
9CB008,Ubiquitous Computing Technology Corporation
9CB206,PROCENTEC
9CB2B2,HUAWEI TECHNOLOGIES CO.
9CB654,Hewlett Packard
9CB6D0,Rivet Networks
9CB70D,Liteon Technology Corporation
9CB793,Creatcomm Technology Inc.
9CBB98,Shen Zhen RND Electronic Co.
9CBD9D,SkyDisk
9CBEE0,Biosoundlab Co.
9CC077,PrintCounts
9CC0D2,Conductix-Wampfler GmbH
9CC172,HUAWEI TECHNOLOGIES CO.
9CC7A6,AVM GmbH
9CC7D1,SHARP Corporation
9CC8AE,Becton
9CCAD9,Nokia Corporation
9CCC83,Juniper Networks
9CCD82,CHENG UEI PRECISION INDUSTRY CO.
9CD21E,Hon Hai Precision Ind. Co.
9CD24B,zte corporation
9CD332,PLC Technology Ltd
9CD35B,Samsung Electronics Co.
9CD36D,Netgear
9CD48B,Innolux Technology Europe BV
9CD643,D-Link International
9CD917,Motorola Mobility LLC
9CD9CB,Lesira Manufacturing Pty Ltd
9CDA3E,Intel Corporate
9CDC71,Hewlett Packard Enterprise
9CDD1F,Intelligent Steward Co.
9CDF03,Harman/Becker Automotive Systems GmbH
9CDFB1,Shenzhen Crave Communication Co.
9CE10E,NCTech Ltd
9CE1D6,Junger Audio-Studiotechnik GmbH
9CE230,JULONG CO
9CE374,HUAWEI TECHNOLOGIES CO.
9CE635,Nintendo Co.
9CE6E7,Samsung Electronics Co.
9CE7BD,Winduskorea co.
9CE951,Shenzhen Sang Fei Consumer Communications Ltd.
9CEBE8,BizLink (Kunshan) Co.
9CEFD5,Panda Wireless
9CF387,Apple
9CF48E,Apple
9CF61A,UTC Fire and Security
9CF67D,Ricardo Prague
9CF8DB,shenzhen eyunmei technology co
9CF938,AREVA NP GmbH
9CFBD5,vivo Mobile Communication Co.
9CFBF1,MESOMATIC GmbH & Co.KG
9CFC01,Apple
9CFCD1,Aetheris Technology (Shanghai) Co.
9CFFBE,OTSL Inc.
A002DC,Amazon Technologies Inc.
A00363,Robert Bosch Healthcare GmbH
A0043E,Parker Hannifin Manufacturing Germany GmbH & Co. KG
A00460,Netgear
A00627,NEXPA System
A00798,Samsung Electronics Co.
A007B6,Advanced Technical Support
A0086F,HUAWEI TECHNOLOGIES CO.
A009ED,Avaya Inc
A00ABF,Wieson Technologies Co.
A00BBA,SAMSUNG ELECTRO MECHANICS CO.
A00CA1,SKTB SKiT
A01081,Samsung Electronics Co.
A01290,Avaya Inc
A012DB,TABUCHI ELECTRIC CO.
A0133B,HiTi Digital
A013CB,Fiberhome Telecommunication Technologies Co.
A0143D,PARROT SA
A0165C,Triteka LTD
A01828,Apple
A01859,Shenzhen Yidashi Electronics Co Ltd
A01917,Bertel S.p.a.
A01B29,Sagemcom Broadband SAS
A01C05,NIMAX TELECOM CO.
A01D48,Hewlett Packard
A01E0B,MINIX Technology Limited
A020A6,Espressif Inc.
A02195,Samsung Electronics Co.
A021B7,Netgear
A0231B,TeleComp R&D Corp.
A02BB8,Hewlett Packard
A02C36,FN-LINK TECHNOLOGY LIMITED
A02EF3,United Integrated Services Co.
A03299,Lenovo (Beijing) Co.
A0369F,Intel Corporate
A036F0,Comprehensive Power
A036FA,Ettus Research LLC
A039F7,LG Electronics (Mobile Communications)
A03A75,PSS Belgium N.V.
A03B1B,Inspire Tech
A03BE3,Apple
A03D6F,Cisco Systems
A03E6B,IEEE Registration Authority
A04025,Actioncable
A04041,SAMWONFA Co.
A040A0,Netgear
A0415E,Opsens Solution Inc.
A041A7,NL Ministry of Defense
A0423F,Tyan Computer Corp
A043DB,Sitael S.p.A.
A0481C,Hewlett Packard
A04C5B,Shenzhen TINNO Mobile Technology Corp.
A04CC1,Helixtech Corp.
A04E01,CENTRAL ENGINEERING co.
A04E04,Nokia Corporation
A04FD4,ADB Broadband Italia
A051C6,Avaya Inc
A0554F,Cisco Systems
A055DE,ARRIS Group
A056B2,Harman/Becker Automotive Systems GmbH
A0593A,V.D.S. Video Display Systems srl
A05AA4,Grand Products Nevada
A05B21,ENVINET GmbH
A05DC1,TMCT Co.
A05DE7,DIRECTV
A05E6B,MELPER Co.
A06090,Samsung Electronics Co.
A06391,Netgear
A06518,VNPT TECHNOLOGY
A067BE,Sicon srl
A06986,Wellav Technologies Ltd
A06A00,Verilink Corporation
A06CEC,Rim
A06D09,Intelcan Technosystems Inc.
A06E50,Nanotek Elektronik Sistemler Ltd. Sti.
A06FAA,LG Innotek
A071A9,Nokia Corporation
A0722C,HUMAX Co.
A07332,Cashmaster International Limited
A073FC,Rancore Technologies Private Limited
A07591,Samsung Electronics Co.
A07771,Vialis BV
A078BA,Pantech Co.
A0821F,Samsung Electronics Co.
A082AC,Linear DMS Solutions Sdn. Bhd.
A082C7,P.T.I Co.
A084CB,SonicSensory
A0861D,Chengdu Fuhuaxin Technology co.
A086C6,Xiaomi Communications Co Ltd
A086EC,SAEHAN HITEC Co.
A08869,Intel Corporate
A088B4,Intel Corporate
A089E4,Skyworth Digital Technology(Shenzhen) Co.
A08A87,HuiZhou KaiYue Electronic Co.
A08C15,Gerhard D. Wempe KG
A08C9B,Xtreme Technologies Corp
A08CF8,HUAWEI TECHNOLOGIES CO.
A08CFD,Hewlett Packard
A08D16,HUAWEI TECHNOLOGIES CO.
A08E78,Sagemcom Broadband SAS
A090DE,VEEDIMS
A09169,LG Electronics (Mobile Communications)
A091C8,zte corporation
A09347,GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.
A09805,OpenVox Communication Co Ltd
A098ED,Shandong Intelligent Optical Communication Development Co.
A0999B,Apple
A09A5A,Time Domain
A09BBD,Total Aviation Solutions Pty Ltd
A09D91,SoundBridge
A09E1A,Polar Electro Oy
A0A130,DLI Taiwan Branch office
A0A23C,Gpms
A0A33B,HUAWEI TECHNOLOGIES CO.
A0A3E2,Actiontec Electronics
A0A65C,Supercomputing Systems AG
A0A763,Polytron Vertrieb GmbH
A0A8CD,Intel Corporate
A0AAFD,EraThink Technologies Corp.
A0AB1B,D-Link International
A0ADA1,JMR Electronics
A0B100,ShenZhen Cando Electronics Co.
A0B3CC,Hewlett Packard
A0B437,GD Mission Systems
A0B4A5,Samsung Electronics Co.
A0B5DA,HongKong THTF Co.
A0B662,Acutvista Innovation Co.
A0B8F8,Amgen U.S.A. Inc.
A0B9ED,Skytap
A0BAB8,Pixon Imaging
A0BB3E,IEEE Registration Authority
A0BF50,S.C. ADD-PRODUCTION S.R.L.
A0BFA5,Coresys
A0C2DE,Costar Video Systems
A0C3DE,Triton Electronic Systems Ltd.
A0C4A5,SYGN HOUSE CO.
A0C562,ARRIS Group
A0C589,Intel Corporate
A0C6EC,ShenZhen ANYK Technology Co.
A0CBFD,Samsung Electronics Co.
A0CC2B,Murata Manufacturing Co.
A0CEC8,CE LINK LIMITED
A0CF5B,Cisco Systems
A0D12A,AXPRO Technology Inc.
A0D37A,Intel Corporate
A0D385,AUMA Riester GmbH & Co. KG
A0D3C1,Hewlett Packard
A0D795,Apple
A0DA92,Nanjing Glarun Atten Technology Co. Ltd.
A0DC04,Becker-Antriebe GmbH
A0DD97,PolarLink Technologies
A0DDE5,SHARP Corporation
A0DE05,JSC Irbis-T
A0E0AF,Cisco Systems
A0E201,AVTrace Ltd.(China)
A0E25A,Amicus SK
A0E295,DAT System Co.
A0E453,Sony Mobile Communications AB
A0E4CB,ZyXEL Communications Corporation
A0E534,Stratec Biomedical AG
A0E5E9,enimai Inc
A0E6F8,Texas Instruments
A0E9DB,Ningbo FreeWings Technologies Co.
A0EB76,AirCUVE Inc.
A0EC80,zte corporation
A0ECF9,Cisco Systems
A0EDCD,Apple
A0EF84,Seine Image Int'l Co.
A0F217,GE Medical System(China) Co.
A0F3C1,TP-LINK TECHNOLOGIES CO.
A0F3E4,Alcatel-               # Alcatel-Lucent IPD
A0F419,Nokia Corporation
A0F450,HTC Corporation
A0F459,FN-LINK TECHNOLOGY LIMITED
A0F479,HUAWEI TECHNOLOGIES CO.
A0F6FD,Texas Instruments
A0F849,Cisco Systems
A0F895,Shenzhen TINNO Mobile Technology Corp.
A0F9E0,VIVATEL COMPANY LIMITED
A0FC6E,Telegrafia a.s.
A0FE91,AVAT Automation GmbH
A40130,ABIsystems Co.
A402B9,Intel Corporate
A4059E,STA Infinity LLP
A408EA,Murata Manufacturing Co.
A408F5,Sagemcom Broadband SAS
A409CB,Alfred Kaercher GmbH &amp
A40BED,Carry Technology Co.
A40CC3,Cisco Systems
A40DBC,Xiamen Intretech Inc.
A41163,IEEE Registration Authority
A41242,NEC Platforms
A4134E,Luxul
A41437,Hangzhou Hikvision Digital Technology Co.
A41566,Wei Fang Goertek Electronics Co.
A41588,ARRIS Group
A41731,Hon Hai Precision Ind. Co.
A41875,Cisco Systems
A41BC0,Fastec Imaging Corporation
A41F72,Dell Inc.
A4218A,Nortel Networks
A42305,Open Networking Laboratory
A424B3,FlatFrog Laboratories AB
A424DD,Cambrionix Ltd
A4251B,Avaya Inc
A42940,Shenzhen YOUHUA Technology Co.
A42983,Boeing Defence Australia
A429B7,Bluesky
A42B8C,Netgear
A42BB0,TP-LINK TECHNOLOGIES CO.
A42C08,Masterwork Automodules
A43111,Ziv
A43135,Apple
A433D1,Fibrlink Communications Co.
A434D9,Intel Corporate
A43831,RF elements s.r.o.
A438FC,Plastic Logic
A43A69,Vers Inc
A43BFA,IEEE Registration Authority
A43D78,GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.
A444D1,Wingtech Group (HongKong）Limited
A4466B,EOC Technology
A446FA,AmTRAN Video Corporation
A44AD3,ST Electronics(Shanghai) Co.
A44B15,Sun Cupid Technology (HK) LTD
A44C11,Cisco Systems
A44E2D,Adaptive Wireless Solutions
A44E31,Intel Corporate
A44F29,IEEE Registration Authority
A45055,busware.de
A4516F,Microsoft Mobile Oy
A4526F,ADB Broadband Italia
A45385,Weifang GoerTek Electronics Co.
A45602,fenglian Technology Co.
A4561B,MCOT Corporation
A45630,Cisco Systems
A4580F,IEEE Registration Authority
A45A1C,smart-electronic GmbH
A45C27,Nintendo Co.
A45D36,Hewlett Packard
A45DA1,ADB Broadband Italia
A45E60,Apple
A46011,Verifone
A46032,MRV Communications (Networks) LTD
A462DF,DS Global. Co.
A46706,Apple
A468BC,Private
A46C2A,Cisco Systems
A46CC1,LTi REEnergy GmbH
A46E79,DFT System Co.Ltd
A470D6,Motorola Mobility LLC
A47174,HUAWEI TECHNOLOGIES CO.
A47733,Google
A47760,Nokia Corporation
A479E4,KLINFO Corp
A47AA4,ARRIS Group
A47ACF,VIBICOM COMMUNICATIONS INC.
A47B2C,Nokia
A47B85,ULTIMEDIA Co Ltd
A47C14,ChargeStorm AB
A47C1F,Cobham plc
A47E39,zte corporation
A481EE,Nokia Corporation
A48269,Datrium
A48431,Samsung Electronics Co.
A4856B,Q Electronics Ltd
A4895B,ARK INFOSOLUTIONS PVT LTD
A48CDB,Lenovo
A48D3B,Vizio
A48E0A,DeLaval International AB
A49005,CHINA GREATWALL COMPUTER SHENZHEN CO.
A4934C,Cisco Systems
A497BB,Hitachi Industrial Equipment Systems Co.
A49947,HUAWEI TECHNOLOGIES CO.
A49981,FuJian Elite Power Tech CO.
A49A58,Samsung Electronics Co.
A49B13,Digital Check
A49BF5,Hybridserver Tec GmbH
A49D49,Ketra
A49EDB,AutoCrib
A49F85,Lyve Minds
A49F89,Shanghai Rui Rui Communication Technology Co.Ltd.
A4A1C2,Ericsson AB
A4A1E4,Innotube
A4A24A,Cisco SPVTG
A4A4D3,Bluebank Communication Technology Co.Ltd
A4A6A9,Private
A4A80F,Shenzhen Coship Electronics Co.
A4AD00,Ragsdale Technology
A4ADB8,Vitec Group
A4AE9A,Maestro Wireless Solutions ltd.
A4B121,Arantia 2010 S.L.
A4B197,Apple
A4B1E9,Technicolor
A4B1EE,H. ZANDER GmbH & Co. KG
A4B2A7,Adaxys Solutions AG
A4B36A,JSC SDO Chromatec
A4B805,Apple
A4B818,PENTA Gesellschaft für elektronische Industriedatenverarbeitung mbH
A4B980,Parking BOXX Inc.
A4BA76,HUAWEI TECHNOLOGIES CO.
A4BADB,Dell Inc.
A4BBAF,Lime Instruments
A4BE61,EutroVision System
A4BF01,Intel Corporate
A4C0C7,ShenZhen Hitom Communication Technology Co..LTD
A4C0E1,Nintendo Co.
A4C138,Telink Semiconductor (Taipei) Co. Ltd.
A4C2AB,Hangzhou LEAD-IT Information & Technology Co.
A4C361,Apple
A4C494,Intel Corporate
A4C64F,HUAWEI TECHNOLOGIES CO.
A4C7DE,Cambridge Industries(Group) Co.
A4CAA0,HUAWEI TECHNOLOGIES CO.
A4CC32,Inficomm Co.
A4D094,Erwin Peters Systemtechnik GmbH
A4D18C,Apple
A4D18F,Shenzhen Skyee Optical Fiber Communication Technology Ltd.
A4D1D1,ECOtality North America
A4D1D2,Apple
A4D3B5,GLITEL Stropkov
A4D578,Texas Instruments
A4D856,Gimbal
A4D8CA,HONG KONG WATER WORLD TECHNOLOGY CO. LIMITED
A4D9A4,neXus ID Solutions AB
A4DA3F,Bionics Corp.
A4DB2E,Kingspan Environmental Ltd
A4DB30,Liteon Technology Corporation
A4DCBE,HUAWEI TECHNOLOGIES CO.
A4DE50,Total Walther GmbH
A4DEC9,QLove Mobile Intelligence Information Technology (W.H.) Co. Ltd.
A4E0E6,FILIZOLA S.A. PESAGEM E AUTOMACAO
A4E32E,Silicon & Software Systems Ltd.
A4E391,DENY FONTAINE
A4E4B8,BlackBerry RTS
A4E597,Gessler GmbH
A4E6B1,Shanghai Joindata Technology Co.
A4E731,Nokia Corporation
A4E7E4,Connex GmbH
A4E991,SISTEMAS AUDIOVISUALES ITELSIS S.L.
A4E9A3,Honest Technology Co.
A4EBD3,Samsung Electronics Co.
A4ED4E,ARRIS Group
A4EE57,Seiko Epson Corporation
A4EF52,Telewave Co.
A4F1E8,Apple
A4F3C1,Open Source Robotics Foundation
A4F522,CHOFU SEISAKUSHO CO.
A4F7D0,LAN Accessories Co.
A4FB8D,Hangzhou Dunchong Technology Co.Ltd
A4FCCE,Security Expert Ltd.
A80180,IMAGO Technologies GmbH
A80600,Samsung Electronics Co.
A80C0D,Cisco Systems
A80CCA,Shenzhen Sundray Technologies Company Limited
A811FC,ARRIS Group
A81374,Panasonic Corporation AVC Networks Company
A8154D,TP-LINK TECHNOLOGIES CO.
A81559,Breathometer
A815D6,Shenzhen Meione Technology CO.
A816B2,LG Electronics (Mobile Communications)
A81758,Elektronik System i Umeå AB
A81B18,XTS CORP
A81B5A,GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.
A81B5D,Foxtel Management Pty Ltd
A81B6A,Texas Instruments
A81D16,AzureWave Technology Inc.
